,pid,newpid,category,sent,newscore
1139,xhachzby,548,drug,"A novel coronavirus has been identified as the causative agent of a massive outbreak of atypical pneumonia originating at Wuhan, Hubei province, China.",0.14982704283860052
279,13akn7dm,704,drug,"Conclusions In the process of management of COVID-19 infections, close attention should be paid on both lung and cardiovascular damage, especially on those with only symptoms of cardiovascular diseases.",0.1498222848841369
991,hicqy5sj,259,drug,This may also provide insights into the evolution of 2019-nCoV because SARS-like coronaviruses are thought to have originated in bats that are known to have a higher body-temperature than humans.,0.14982118316869236
486,c4pcztdc,197,drug,Viruses infect host cells by binding to receptors on thesurface of cells.,0.14981773842257862
1054,x95h80nq,68,drug,"Therefore, combating this new virus and stopping the epidemic is a matter of urgency.",0.14981578817833016
483,m0q7rm6z,812,drug,The ML based approach for drug discovery as reported here can be a futuristic smart drug designing strategy for community applications.,0.14980511985924314
356,z0qzgu5m,592,drug,"However, drug screening using live 2019-nCoV requires high-level biosafety facilities, which imposes an obstacle for those without such facilities or 2019-novel coronavirus (2019-nCoV).",0.14979180916638923
78,190zxwwj,1051,drug,It is recommended that cancer patients receiving anti-tumour treatments should have vigorous screening for COVID-19 infection and should avoid treatments causing immunosuppression or have their dosages decreased in case of COVID-19 co-infection.,0.14979148588005758
1181,ejg393zs,289,drug,The novel coronavirus outbreak declared a Public Health Emergency of International Concern on 30 January 2020.,0.1497902249290984
983,p5ecpcll,726,drug,Results: (1) The patients with new coronavirus pneumonia in Kunming were mainly of common type.,0.1497651682715887
132,fvig79k3,854,drug,"The surface glycoprotein of 2019-nCoV was coincident with the CTD1 region of the S-protein by comparing the I-TASSER prediction model with the actual SARS model, which suggests that 2019-nCoV may bind to the ACE2 receptor through conformational changes.",0.14976186159817859
305,iy9vjpuh,283,drug,"In order to assess the potential of the Wuhan 2019-nCoV to cause maternal, fetal and neonatal morbidity and other poor obstetrical outcomes, this communication reviews the published data addressing the epidemiological and clinical effects of SARS, MERS, and other coronavirus infections on pregnant women and their infants.",0.14975778499523257
963,7e8zlt3t,481,drug,An escalating pandemic by the novel SARS-CoV-2 virus is impacting global health and effective therapeutic options are urgently needed.,0.1497533836094449
68,b4joa5tx,581,drug,"The X-ray crystal structures of SARS-CoV-2 Mpro in complex with 11a and 11b were determined at 1.5 Å resolution, respectively.",0.14974028781992288
838,75cotmn2,629,drug,"Knowledge about this growing infection is also increasing although many uncertainties remain, especially in the kidney transplant population.",0.14973797336735323
9,xhachzby,552,drug,We further describe 1.95- and 2.20-Å crystal structures of the complex between the enzyme and the most potent alpha-ketoamide optimized this way.,0.14973770011522541
548,02q9y011,1092,drug,"This study examines one of the most novel proteins encoded by SARS-CoV-2, a macrodomain of nonstructural protein 3 (nsp3).",0.1497355202148874
815,6y9n69g5,793,drug,The 2019-novel coronavirus (nCoV) is a major source of disaster in the 21(th) century.,0.14971798129144304
296,hi38itc9,1111,drug,The average length of stay for discharged patients was 8 days.,0.14971154084814578
158,nn15iyqd,1076,drug,"Rheumatic disease patients taking immunosuppressive drugs should be recommended to maintain the chronic therapy, prevent infection by avoiding social contacts and pausing immunosuppressants in case of infection.",0.14970102605435345
1029,t996fbad,693,drug,All 12 cases of the 2019-nCoV-infected patients developed pneumonia and half of them developed acute respiratory distress syndrome (ARDS).,0.14970038565427707
269,80m78jh2,81,drug,Both the CTL and HTL MEVs models show a very sytable and very fitting conformational complex formation tendency with the Toll like receptor 3.,0.14969856654977243
1147,c4pcztdc,200,drug,"The pathogen was a new coronavirus, named 2019 NovelCoronavirus (2019-nCoV) by WHO.",0.14969544983640415
774,ejg393zs,296,drug,"Incubation period for COVID-19 is between 2-10 days, according to the World Health Organization (WHO).",0.14969469636188
1137,ju2en6n0,361,drug,What is the role of rheumatologists in the era of COVID-19?,0.14969346598251917
915,13jupb26,332,drug, This paper concerns study of the genome of the Wuhan Seafood Market isolate believed to represent the causative agent of the disease COVID-19.,0.14968204784564787
156,9igk3ke1,392,drug,"While specific treatment is not yet coming soon, individual risk assessment and management strategies are crucial.",0.1496804989668179
413,nxfr24sp,741,drug,"The diagnosis, infection control, and treatment of COVID-19 in hemodialysis patients are discussed in this report, and we conclude with recommendations for how a dialysis facility can respond to COVID-19 based on our experiences.",0.14964855935352517
719,m40kwgcg,1201,drug,50 (51%) patients had chronic diseases.,0.14964853260414157
854,gy35gsl2,1052,drug,"Objective In this study we execute a rational screen to identify Chinese medical herbs that are commonly used in treating viral respiratory infections and also contain compounds that might directly inhibit 2019 novel coronavirus (2019-nCoV), an ongoing novel coronavirus that causes pneumonia.",0.14964409310610588
345,t996fbad,692,drug,"Here we report the epidemiological, clinical, laboratory, and radiological characteristics, as well as potential biomarkers for predicting disease severity in 2019-nCoV-infected patients in Shenzhen, China.",0.149642704974409
459,wbxtz30s,417,drug,"Accordingly, each case of infertility should be evaluated comprehensively to establish its position of priority.",0.14963721914510977
893,1qkwsh6a,185,drug,"Coronaviruses are the well-known cause of severe respiratory, enteric and systemic infections in a wide range of hosts including man, mammals, fish, and avian.",0.14963540880489412
384,w84qtud6,894,drug,"In the present in silico study, a library of 22 phytochemicals with antiviral activity obtained from PubChem Database was screened for activity against 6lu7 and 6vsb with the PyRX software.",0.14963142151036257
914,2uvibr2j,35,drug,"However, to ensure its safety and immunogenic profile, the proposed MEV needs to be experimentally validated.",0.14962764154344174
544,yb5kf0u2,38,drug,Safe vaccines that rapidly induce potent and long-lasting virus-specific immune responses against these infectious agents are urgently needed.,0.1496222022509576
1013,w84qtud6,893,drug,SARS-CoV-2 spike envelope glycoprotein (S) and main protease (Mpro) are crucial determinants in the virus infectious process and have been recognized as key targets for therapeutics designs.,0.14960984060224328
1136,7jkzbmsf,782,drug,The epidemic has affected various regions of China in different degrees.,0.1495937099368276
334,13jupb26,337,drug,This sequence motif and surrounding variations formed the basis for proposing a specific synthetic vaccine epitope and peptidomimetic agent.,0.14959028925543255
674,13akn7dm,708,drug,It targets human’s lung and causes serious damage of lungs.,0.14958978245639837
691,fmumym1x,166,drug,"Based on the NCBI Reference Sequence: NC_045512.2, the conformational and linear B cell epitopes of the surface protein were predicted separately by various prediction methods.",0.14958855678147154
365,vbayngh0,566,drug,Unravelling which cellular factors are used by SARS-CoV-2 for entry might provide insights into viral transmission and reveal therapeutic targets.,0.14958497115521263
508,566pbuic,934,drug,RESULTS: Seventy-eight patients with COVID-19-induced pneumonia met the inclusion criteria and were included in this study.,0.14958379577010167
504,7jkzbmsf,792,drug,This paper summarized the details and practices of drug supply and pharmaceutical services management to provide experience for the people who involving in COVID-19 prevention and contain in other abroad epidemic areas.,0.14958210533791577
275,13jupb26,339,drug,"Preliminary studies using molecular modeling and docking, and in that context the potential value of certain known herbal extracts, are also described.",0.14957668023209755
1066,d7n1zy0b,744,drug," Aims A newly emerged Human Coronavirus (HCoV) is reported two months ago in Wuhan, China (COVID-19).",0.14954651547873743
816,z0qzgu5m,607,drug,CONCLUSIONS: Our pangolin coronavirus GX_P2V is a workable model for 2019-nCoV research.,0.14952943562284846
987,vxqdfiel,556,drug,"Coronavirus is an enveloped RNA virus, from the genus Betacoronavirus, that is distributed in birds, humans, and other mammals.",0.1495179016141406
765,h8ahn8fw,1030,drug,"Considering that intermediate hosts are generally mammals [5], they are likely the living mammals sold in the South China seafood market.",0.14951344624494625
173,6lngz7y1,1018,drug,"We analyzed the demographic, epidemiological, clinical, and radiological features from those patients, and compared the difference between NCOVID-19 and NON-NCOVID-19.",0.14949822560822157
973,wbxtz30s,418,drug,Assisted reproductive technology (ART) makes it possible to separate fertilization and pregnancy in time.,0.1494936586940546
573,6g34qwer,1121,drug,Patients hospitalized in the same period were observed as concurrent control.,0.14948504789067119
370,hicqy5sj,263,drug,The present findings are expected to be helpful for the disease prevention and control as well as drug and vaccine development of 2019-nCoV.,0.14947908701444557
692,8gncbgot,55,drug,Supplementary strategies through Google Search and personal communications were used.,0.14947731460595054
984,y29kct7v,363,drug,There is still no vaccine or definitive treatment for this virus because its pathogenesis and proliferation pathways are still unknown.,0.1494752849995168
309,da61tfr9,825,drug,The efforts of international health authorities have since focused on rapid diagnosis and isolation of patients as well as the search for therapies able to counter the most severe effects of the disease.,0.14947387790912892
1162,9igk3ke1,391,drug, It is an ugly fact that a significant amount of the world's population will contract SARS-CoV infection with the current spreading.,0.1494725139378559
1098,2uvibr2j,31,drug,"MEV construct was non-allergenic, antigenic, stable and flexible.",0.14946692085071156
96,w84qtud6,896,drug,SwissADMET and Molinspiration Cheminformatics for CLogP (mean range of 0.77-8.72) of the lead compounds showed no correlation observed between lipophilicity and interaction with receptors and all the compounds except for baicalin exhibited drug-like properties based on Lipinski and Veber filter.,0.1494643704211473
1191,13akn7dm,707,drug,It caused by a novel coronavirus which human being are lack of defensive function in whole population.,0.14946212009600984
405,xuczplaf,1154,drug,"Special attention and efforts to protect or reduce transmission should be applied in susceptible populations including children, health care providers, and elderly people.",0.14944158009625175
809,hicqy5sj,252,drug,"With the continuous development of the epidemic, it has become a national public health crisis and calls for urgent antiviral treatments or vaccines.",0.14943835788357013
181,80m78jh2,79,drug,The codon-optimized cDNA of both the MEVs were further analyzed for their potential of high level of expression in Human cell line.,0.14943664313489036
121,1qniriu0,589,drug,"Here, we report a family of potential 2019-nCoV drugs generated by a machine intelligence-based generative network complex (GNC).",0.14942146072202017
217,hicqy5sj,256,drug,"In this study, we have extensively studied the RBD-ACE2 complex, spike protein, and free RBD systems of 2019-nCoV and SARS-CoV using protein-protein docking and molecular dynamics (MD) simulations.",0.14941826229271332
844,xuczplaf,1151,drug,"Based on the large number of infected people that were exposed to the wet animal market in Wuhan City, China, it is suggested that this is likely the zoonotic origin of COVID-19.",0.14940800634127688
416,6lngz7y1,1027,drug,Liver function damage is more frequent in NCOVID-19 than NON-NCOVID-19 patients.,0.14939565163741275
28,b4joa5tx,582,drug,"The crystal structures showed that 11a and 11b are irreversible, the aldehyde groups of which are bound covalently to Cys145 of Mpro.",0.14939377629960354
1126,hicqy5sj,251,drug,"Since December, 2019, an outbreak of pneumonia caused by the new coronavirus (2019-nCoV) has hit the city of Wuhan in the Hubei Province.",0.14939337942793612
759,ljli6a2z,350,drug,Traditional sequence alignment methods are not suitable and there is a need for fast alignment-free techniques for sequence analysis.,0.14937667121787715
825,rziv5342,207,drug,This editorial evaluates risk management based on the Global Health Security (GHS) Index of global health security capabilities in 195 countries.,0.14934232661468527
294,yk9u4fvp,161,drug,Risk perception was low (median score of 5 out of 10) with the respondents trusting health professionals and health officials for information on COVID-19.,0.14933608267454074
1197,nxfr24sp,737,drug,Coronavirus disease 2019 (COVID-19) is a highly infective disease caused by the severe acute respiratory syndrome coronavirus 2 virus (SARS-CoV-2).,0.1493360119154066
27,xhachzby,550,drug,We determined the crystal structure of the unliganded Mpro at 1.75 Å resolution and used this structure to guide optimization of a series of alpha-ketoamide inhibitors.,0.14933089474317868
939,73a7uvyz,379,drug,There are some similarities and differences in the epidemiology and clinical features between these two viruses and diseases that are caused by these viruses.,0.1493286076099947
83,6y9n69g5,797,drug,"The search identified seven major targets (spike protein, envelop protein, membrane protein, protease, nucleocapsid protein, hemagglutinin esterase, and helicase) for which drug design can be considered.",0.14932290323214514
336,3r0nqzgu,1178,drug,Our data may provide a theoretical basis for the classification and management of future 2019-nCoV susceptibility people in clinical application.,0.14931728088049678
556,3r0nqzgu,1174,drug,"Here, to more precisely explore the potential pathogen transmission route of the 2019-nCoV infections in the gastrointestinal tract, we analyzed the ACE2 RNA expression profile in the colon tissue of healthy adults and colorectal cancer patients of our cohort and other databases.",0.14930808015843738
836,0lyxvex0,518,drug,"More than 80 % of the people were preoccupied with the thoughts of COVID-19 and 72 % reported the need to use gloves, and sanitizers.",0.14930763438537165
799,rxrlbw60,91,drug,The first patients began experiencing symptoms of illness in mid-December 2019.,0.1493059869087999
157,b31ctbat,660,drug,"This study will provide new lead compounds and targets for further in vitro and in vivo studies of SARS-CoV-2, new insights for those drugs currently ongoing clinical studies, and also possible new strategies for drug repositioning to treat SARS-CoV-2 infections.",0.1493038674358328
1178,rxrlbw60,96,drug,"Domestically in China, the virus has also been noted in several cities and provinces with cases in all but one provinence.",0.1492989000285253
474,2m6ks6nd,153,drug,"With evidence of nosocomial spread, a number of diligent measures are being employed to constrain its propagation.",0.14928462711151827
1207,ztcyvsoi,1191,drug,"The virus spreads faster than its two ancestors the SARS-CoV and Middle East respiratory syndrome coronavirus (MERS-CoV), but has lower fatality.",0.149282663559171
1184,c4pcztdc,199,drug,"In December 2019, an outbreak of unexplained pneumonia occurred in Wuhan, Hubei province.",0.14927471899769607
387,2uvibr2j,33,drug,Codon optimization and in silico cloning of MEV ensured increased expression in the Escherichia coli K-12 system.,0.14926630736565194
352,5xyt8d5u,917,drug,Bilateral ground glass or patchy opacity (89.6%) were the most common signs of radiological finding.,0.14926308271739447
1129,szsb1oan,238,drug,"This viral epidemic in China has led to the deaths of over 1800 people, mostly elderly or those with an underlying chronic disease or immunosuppressed state.",0.14925115052920773
531,xieqswct,765,drug,"Here we demonstrate a CRISPR-Cas13-based strategy, PAC-MAN (Prophylactic Antiviral CRISPR in huMAN cells), for viral inhibition that can effectively degrade SARS-CoV-2 sequences and live influenza A virus (IAV) genome in human lung epithelial cells.",0.14924072910726321
268,iy9vjpuh,284,drug,"Recommendations are also made for the consideration of pregnant women in the design, clinical trials, and implementation of future 2019-nCoV vaccines.",0.1492380054544893
1134,athjtu2j,983,drug," Since the outbreak of the new coronavirus epidemic, novel coronavirus has infected nearly 100,000 people in more than 110 countries.",0.1492281196667256
256,yqiggzk9,974,drug,10 patients (19.6%) received short-term (3-5 days) glucocorticoid treatment.,0.14921018825116988
210,szsb1oan,246,drug,"However, it is clear that finding an effective antiviral and developing a vaccine are still significant challenges.",0.14919759820140938
978,fway438n,19,drug,"In December 2019, BARDA awarded the firm a $226 million contract to expand manufacturing capacity for use in a potential flu pandemic.",0.1491954078705164
253,rziv5342,209,drug,"COVID-19 is compared with two related coronavirus epidemics, SARS and MERS, in terms of the number of reported human infections, deaths, countries, major country clusters, timelines, and the likelihood of discovering a safe, effective, and approved vaccine.",0.14919046865763325
198,1cc9ig04,962,drug,"While some animal models for such studies are under development, most of the research is carried out in the Vero E6 cells.",0.1491849347740784
579,ztcyvsoi,1185,drug,The case fatality rate is estimated to range from 2 to 3%.,0.1491844998321879
383,647zcjgu,775,drug,A unique phenylalanine F486 in the flexible loop likely plays a major role because its penetration into a deep hydrophobic pocket in ACE2.,0.1491834517841575
1039,1qkwsh6a,191,drug,The genetic analyses predict bats as the most probable source of 2019-nCoV though further investigations needed to confirm the origin of the novel virus.,0.1491801811295523
1205,plxz5mkg,502,drug,"An ongoing outbreak of pneumonia caused by a novel coronavirus, currently designated as the severe acute respiratory syndrome coronavirus-2 (SARS-CoV-2), was reported recently.",0.14917544459296117
1190,gu2mt6zp,117,drug,"Novel Coronavirus (2019-nCoV) is an emerging pathogen that was first identified in Wuhan, China in late December 2019.",0.14916339315615912
685,b1iyr42n,141,drug,The variation in glycosylation sites was predicted by NetNGlyc 1.0 and validated by N-GlyDE server.,0.14916022969933335
848,y29kct7v,362,drug,"SARS-CoV-2 is a newly emerging human infectious coronavirus that causes COVID-19, which has been recognized as a pandemic by the World Health Organization (WHO) on March 11(th).",0.1491503270062024
465,ksbha7kz,1011,drug,"With a diagnosis of post-infectious acute myelitis and comprehensive treatment, paralysis of bilateral lower extremities ameliorated.",0.14914324936224155
277,5ekdfers,440,drug,Here we collected the blood samples from 18 healthy donors (HD) and 38 COVID-19 patients to analyze changes in γδ T cells.,0.14914137958315898
377,ejg393zs,293,drug,"We extracted data on the epidemiology, pathogenesis, virology, clinical manifestations, transmission routes, diagnosis, treatment, and prevention measures.",0.14914050766492437
1124,73a7uvyz,375,drug,"After the outbreak of the severe acute respiratory syndrome (SARS) in the world in 2003, human coronaviruses (HCoVs) have been reported as pathogens that cause severe symptoms in respiratory tract infections.",0.14914011381792314
689,a6p6ka8w,411,drug,"The economic and political impact of the COVID-19 was the most commonly discussed topic, while public health risk and prevention were among the least discussed.",0.1491360166681818
682,190zxwwj,1044,drug,8 (28.6%) patients were suspected to be from hospital-associated transmission.,0.1491252567450948
817,1a8uevk8,530,drug,"This review in the hope of helping the public effectively recognize and deal with the 2019 novel coronavirus (SARS-CoV-2), and providing a reference for future studies.",0.14912160901739113
680,a6p6ka8w,400,drug,"Objective: To quantify and understand early changes in Twitter activity, content, and sentiment about the COVID-19 epidemic.",0.14912002152917891
196,566pbuic,929,drug,"Individual data, laboratory indices, imaging characteristics, and clinical data were collected, and statistical analysis was performed.",0.1491173817068117
600,1cc9ig04,960,drug,SARS-CoV-2 emerged by the end of 2019 to rapidly spread in 2020.,0.1491064672198093
1102,d7n1zy0b,747,drug,"Based on the World Health Organization (WHO) reports, SARS HCoV is responsible for >8000 cases with confirmed 774 deaths.",0.14910209705572838
385,penb65x7,1158,drug,These data indicate that 2–11% of patients with COVID-19 had liver comorbidities and 14–53% cases reported abnormal levels of alanine aminotransferase and aspartate aminotransferase (AST) during disease progression (table).,0.14910200154454764
650,5xyt8d5u,921,drug,CONCLUSION: Detailed clinical investigation of 140 hospitalized COVID-19 cases suggest eosinopenia together with lymphopenia may be a potential indicator for diagnosis.,0.14907930568257383
1050,nror02j6,107,drug,"Anthony S. Fauci, MD discusses the latest developments in the global spread of COVID-19 and the SARS-CoV-2 virus with JAMA Editor Howard Bauchner, MD.",0.14907902730755612
303,gu2mt6zp,125,drug,Recent advancements in plant biotechnology proved that plants have the ability to produce vaccines or biopharmaceuticals rapidly in a short time.,0.14907148206650045
831,uze6ze8o,330,drug,The unprecedented measures implemented in China are a bold attempt to control the outbreak – we need to understand their effectiveness to balance costs and benefits for similar events in the future.,0.14906948986579405
793,6g34qwer,1126,drug,Baseline characteristics were generally balanced across two groups.,0.1490694739160205
340,nxfr24sp,740,drug,"This report describes the clinical characteristics of COVID-19 in an in-center hemodialysis patient, as well as our experience in implementing steps to prevent the spread of COVID-19 pneumonia among in-center hemodialysis patients.",0.14906453243981654
339,k0te068l,1146,drug,"Autopsy studies are crucial to help understand the involvement of COVID-19 in the digestive system; however, to date, there has been only one autopsy report3 for a man aged 85 years with COVID-19, which showed segmental dilatation and stenosis in the small intestine.",0.14906409960756342
1155,3r0nqzgu,1169,drug,A newly identified novel coronavirus (2019-nCoV) has caused numerous acute respiratory syndrome cases in Wuhan China from December 2019 to Feb 2020.,0.14904650161693664
270,w9a0jopu,1168,drug,"Our ETCS has demonstrated substantial benefits in terms of the effectiveness of consultations and remote patient monitoring, multidisciplinary care, and prevention education and training.",0.1490464405151517
40,w84qtud6,898,drug,"The compounds Scopodulic acid and Dammarenolic acid showed the best-fit value of activity against SARS-CoV-2 spike glycoprotein 6vsb and main protease Mpro 6lu7 targets, respectively.",0.14904573641363672
430,lg45goe2,89,drug,"The firm is now launching two of its own Phase III clinical trials of remdesivir, in addition to the [truncated]",0.14903753180446547
1182,p1w3p80y,875,drug,"The New Coronavirus Pneumonia (NCP, also named as COVID-19 by WHO on Feb 11 2020, is now causing a severe public health emergency in China since.",0.14903460917795286
740,1u12qr97,661,drug,Advance of promising targets and agents against 2019-nCoV in China,0.14903168142922288
745,aeuy92bx,490,drug,"In this report, we generated a novel recombinant protein by connecting the extracellular domain of human ACE2 to the Fc region of the human immunoglobulin IgG1.",0.1490269336453657
234,6g34qwer,1127,drug,"Compared to control group, meplazumab treatment significantly improved the discharged (p=0.006) and case severity (p=0.021) in critical and severe patients.",0.14902472512286574
1033,yb5kf0u2,37,drug,"SARS Coronavirus (SARS-CoV), MERS Coronavirus (MERS-CoV), and the novel coronavirus, previously dubbed 2019-nCoV, and now officially named SARS-CoV-2, are the causative agents of the SARS, MERS, and COVID-19 disease outbreaks, respectively.",0.1490230860290024
853,ptnmtvzj,997,drug,"Additional therapies included broad spectrum antibiotics (n=30), steroids (n=39) or various interferons (n=12).",0.14902003723097806
587,pidar1gz,128,drug,"Considering the potential threat of a pandemic, scientists and physicians have been racing to understand this new virus and the pathophysiology of this disease to uncover possible treatment regimens and discover effective therapeutic agents and vaccines.",0.14900161100469095
1042,szsb1oan,247,drug,"The costs of the epidemic are not limited to medical aspects, as the virus has led to significant sociological, psychological and economic effects globally.",0.14899141174401548
839,b518n9dx,715,drug,"So far, the number of infectious cases has increased globally to more than 100 thousand and defined as a pandemic situation, but there are still no “specific drug” available.",0.14898444725114185
858,7jkzbmsf,788,drug,"So far, no nosocomial infections and medication errors have occurred, which has stabilized the mood of the staff and boosted the pharmacists' confidence in fighting the epidemic.",0.14897929765113993
956,rziv5342,205,drug,"As of 26 February 2020, the disease has been detected on all continents, except for Antarctica.",0.1489720575016507
1046,yb5kf0u2,36,drug," Background Coronaviruses pose a serious threat to global health as evidenced by Severe Acute Respiratory Syndrome (SARS), Middle East Respiratory Syndrome (MERS), and COVID-19.",0.14896038100336242
362,6g34qwer,1129,drug,The percentages of patients recovered to the normal lymphocyte count and CRP concentration were also increased remarkably and rapidly in meplazumab group.,0.14895329673106028
786,5i2dxg8z,906,drug,"Moreover, by linking seamlessly with related databases in CNCB/NGDC, 2019nCoVR offers virus data submission and sharing services for raw sequence reads and assembled sequences.",0.1489499660281135
966,5i2dxg8z,902,drug,The virus causing this pneumonia was then named as the 2019 novel coronavirus (2019-nCoV) by the World Health Organization.,0.14894763020851604
325,pidar1gz,129,drug,"To support the current research and development, CAS has produced a special report to provide an overview of published scientific information with an emphasis on patents in the CAS content collection.",0.14892657488405858
826,x95h80nq,67,drug,"As of 24 January 2020, there were 887 confirmed cases of 2019-nCoV infection, including 26 deaths, reported in China and other countries.",0.1489216740820823
226,ld0vo1rl,10,drug,"We then propose that an ""Sp/Nsp cocktail vaccine"" containing a structural protein(s) (Sp) and a non-structural protein(s) (Nsp) would stimulate effective complementary immune responses.",0.14891361551006294
182,b1iyr42n,144,drug,"Our data suggests that 2019-nCoV is newly spilled coronavirus into humans in China is closely related to SARS-CoV, which has only 12.8% of difference with SARS-CoV in S protein and has 83.9% similarity in minimal receptor-binding domain with SARS-CoV.",0.14890858113781688
581,plxz5mkg,504,drug,"In this review, we summarize the key events occurred during the early stage of SARS-CoV-2 outbreak, the basic characteristics of the pathogen, the signs and symptoms of the infected patients as well as the possible transmission pathways of the virus.",0.14890484460758655
771,ctd9sutv,225,drug,"ADE also requires prior exposure to similar antigenic epitopes, presumably circulating in local viruses, making it a possible explanation for the observed geographic limitation of severe cases and deaths.",0.14890118398584593
116,80m78jh2,75,drug,The screened epitopes were further validated for their binding with their respective HLA allele binders and TAP (Transporter associated with antigen processing) molecule by molecular docking.,0.14889783634270073
304,3r0nqzgu,1176,drug,"The expression of ACE2 is gradually increased from healthy control, adenoma to colorectal cancer patients in our cohort as well as in the external Asian datasets.",0.14889610960251504
306,m0q7rm6z,804,drug,"The research includes the study of drugs that are already available in the market and being used for other diseases to accelerate clinical recovery, in other words repurposing of existing drugs.",0.1488945133019916
871,k0te068l,1147,drug,Whether this finding is secondary to COVID-19 or a pre-existing gastrointestinal comorbidity is unknown.,0.14889325026361983
333,2uvibr2j,25,drug,"Seven antigenic proteins were taken as targets and different epitopes (B-cell, T-cell and IFN-γ inducing) were predicted.",0.14888981005856433
142,6g34qwer,1120,drug,"Eligible patients were add-on administered 10 mg meplazumab intravenously at days 1, 2, and 5.",0.14888353979364854
818,tomsdx3z,651,drug,"Herein we scrutinize a series of available studies by global scientists on the clinical manifestations, detection methods and treatment options of 2019 novel coronavirus pneumonia, also propose potential strategies for preventing the infection.",0.14888071317818383
396,679qfp2s,230,drug,"Given the high need and the absence of specific antivirals for treatment of COVID-19 (the disease caused by severe acute respiratory syndrome-associated coronavirus-2 [SARS-CoV-2]), human immunodeficiency virus (HIV) protease inhibitors are being considered as therapeutic alternatives.",0.14887898134891706
357,vxqdfiel,559,drug,"Hence, we performed a search in March 2020 of the clinicaltrials.gov database.",0.14887710927522368
744,5xyt8d5u,914,drug,Drug hypersensitivity (11.4%) and urticaria (1.4%) were self-reported by several patients.,0.1488722165698131
725,athjtu2j,986,drug,Epidemiology dynamics is a mathematical model based on a susceptibility-infection-recovery epidemic model.,0.1488594985604369
166,80m78jh2,76,drug,"The screened epitopes were further utilized to design novel two multi-epitope vaccines (MEVs) composed of CTL, HTL and B cell epitopes overlaps with potential to elicit humoral as well as cellular immune response against SARS-CoV-2.",0.14885851649515008
1120,5fg87lvu,459,drug,Governments are under increased pressure to stop the outbreak spiraling into a global health emergency.,0.1488525959791807
1001,nn15iyqd,1068,drug,SARS-CoV2 spread from China where the first infections were described in December 2019 and is responsible for the respiratory symptoms that can lead to acute respiratory distress syndrome.,0.14885124603984695
57,b4joa5tx,579,drug,"In an effort to rapidly discover lead compounds targeting Mpro, two compounds (11a and 11b) were designed and synthesized, both of which exhibited excellent inhibitory activity with an IC50 value of 0.05 μM and 0.04 μM respectively.",0.14884448427708327
791,971d0sir,524,drug,"We are utilizing the One Health concept to understand the emergence of the virus, as well as to point to some possible control strategies that might reduce the spread of the virus across the globe; thus, containment of such virus would be possible.",0.14883883689223135
1125,tomsdx3z,649,drug,But the cause and consequence of the pneumonia still remain unknown.,0.14883851781212054
80,2uvibr2j,32,drug,"Molecular docking followed by molecular dynamics (MD) simulation analysis, demonstrated a stable and strong binding affinity of MEV with human pathogenic toll-like receptors (TLR), TLR3 and TLR8.",0.14883489195698957
418,c4u0gxp5,269,drug,"To promptly identify patients and prevent further spreading, physicians should be aware of travel or contact history for patients with compatible symptoms.",0.14883163335559468
1123,l6rqsqs2,396,drug,Science in the fight against the novel coronavirus disease,0.14882492093994082
693,647zcjgu,779,drug,"However, since ACE2 is predominantly expressed in intestines, testis, and kidney, fecal-oral and other routes of transmission are also possible.",0.14881887455213277
299,801t0728,427,drug,Of particular concern is the proximity between the patient and ophthalmologist during the slit lamp microscope examination.,0.14880484144305414
220,6lngz7y1,1015,drug,Its impacts on public health make it paramount to clarify the clinical features with other pneumonias.,0.1488017974764649
1051,73a7uvyz,376,drug,"Recently, a new emerged HCoV isolated from the respiratory epithelium of unexplained pneumonia patients in the Wuhan seafood market caused a major disease outbreak and has been named the severe acute respiratory syndrome coronavirus 2 (SARS-CoV-2).",0.14878692546888256
549,epcel2ez,498,drug,"Intensive research on the novel emerging human infectious coronaviruses is urgently needed to elucidate their route of transmission and pathogenic mechanisms, and to identify potential drug targets, which would promote the development of effective preventive and therapeutic countermeasures.",0.14877253105392985
147,w84qtud6,895,drug,Six lead compounds with binding energies within the range of -9 to -9.6 Kcal/mol were selected for molecular docking analyses against 6lu7.,0.14877175212609609
1069,iy9vjpuh,281,drug,"In the early stages of this epidemic the case fatality rate is estimated to be approximately 2%, with the majority of deaths occurring in special populations.",0.14874669110588384
530,5xyt8d5u,918,drug,Lymphopenia (75.4%) and eosinopenia (52.9%) were observed in most patients.,0.14873498136974983
994,tpmgrk14,525,drug,New threat: 2019 novel Coronavirus infection and infection control perspective in Turkey,0.14872684247000673
895,mu413rvc,181,drug,"Hence, there is a chance of no secondary reinfections from the recovered population as the rate of incidence of the recovered population vanishes, that is, B=0.",0.14872663755308518
439,vbayngh0,565,drug,Cell entry of coronaviruses depends on binding of the viral spike (S) proteins to cellular receptors and on S protein priming by host cell proteases.,0.1487262241134932
140,0xhho1sh,674,drug,Bilateral lung involvement with ground-glass opacity was the most common finding from computed tomography images of the chest.,0.1487230165539124
1153,566pbuic,924,drug,": Since early December 2019, the 2019 novel coronavirus disease (COVID-19) has caused pneumonia epidemic in Wuhan, Hubei province of China.",0.14871917674978535
619,75cotmn2,630,drug,This manuscript presents a proposal for action with general and specific recommendations to protect and prevent infection in this vulnerable population such as kidney transplant recipients.,0.14871300080578173
117,hnoovm03,620,drug,Convalescent plasma as a potential therapy for COVID-19,0.14870292703507837
