,pid,newpid,category,sent,newscore
2362,7dckgg6b,3829,coravacine,"In recent years, tremendous efforts have been made in the engineering of bispecific or multi-specific antibody-based therapeutics by combining two or more functional antigen-recognizing elements into a single construct.",0.2158227028456704
2217,37ricask,2500,coravacine,The IC(50) of six flavonoid compounds were 47–381 μM.,0.21581911993128133
2535,e226jmmu,3804,coravacine,Middle East respiratory syndrome coronavirus (MERS-CoV) continues to cause outbreaks in humans as a result of spillover events from dromedaries.,0.2158142704973252
2693,btwn1jy0,4091,coravacine,Many viruses dampen host protein expression and attempt to evade the host anti-viral defense machinery.,0.21581156204689855
2588,3jda0k2u,4571,coravacine,"Though still in its infancy, airway protease inhibition represents an attractive host-cell targeting approach to combat respiratory viruses such as influenza.",0.2158081696628409
2413,nwdgphxa,5501,coravacine, A series of naturally occurring cardenolides that exhibit potent anti-transmissible gastroenteritis virus (TGEV) activity in swine testicular (ST) cells has been identified.,0.21579508256959123
2018,cszqykpu,292,coravacine,"The result showed that atazanavir, an antiretroviral medication used to treat and prevent the human immunodeficiency virus (HIV), is the best chemical compound, showing a inhibitory potency with Kd of 94.94 nM against the 2019-nCoV 3C-like proteinase, followed by efavirenz (199.17 nM), ritonavir (204.05 nM), and dolutegravir (336.91 nM).",0.21578940317502482
2702,8ui0bpfd,6941,coravacine,CoVs infect diverse animal species including domestic and wild animals.,0.21576706555439706
2778,fi2b29ih,3973,coravacine,"Despite great efforts, licensed vaccines or therapeutics against MERS-CoV remain unavailable.",0.2157446827698949
2169,h0wtbtsd,6997,coravacine,The fact that it took only 4 mo from the initial screening of B cells derived from a convalescent patient for the development of a stable chinese hamster ovary (CHO) cell line producing neutralizing antibodies at more than 5 g/L provides an example of a rapid pathway toward the generation of effective antiviral therapies against emerging viruses.,0.21573477615502323
2504,t8xlucjg,3205,coravacine,The best packing density of the fusion protein onto the SPR chip was achieved at the concentration of 10μgmL−1; this density showed the highest detection response (906RU) for anti-SCVme.,0.21572267293159283
2603,s3zeppze,4380,coravacine,"Together, the work demonstrates the existence of unique and common viral strategies for controlling the global ISG response and provides a novel avenue for viral antagonism via altered histone modifications.",0.21570893767363017
2230,1sq2uvur,6372,coravacine,"Recombination analysis showed potential recombination events in five strains from dromedaries in Saudi Arabia, with recombination between lineage B5 and B3 in four strains, and between lineage B3 and B4 in one strain.",0.2157063078916696
2319,juz9jnfk,1218,coravacine,Awareness of the biological features of 2019-nCoV should be updated in time and needs to be comprehensively summarized to help optimize control measures and make therapeutic decisions.,0.2157061264537709
2368,0lk8eujq,1247,coravacine,"Conclusions: There is theoretical, experimental, preclinical and clinical evidence of the effectiveness of chloroquine in patients affected with COVID-19.",0.21568344598876027
2644,rbtyu4cu,3932,coravacine,The nucleocapsid (N) protein of severe acute respiratory syndrome-coronavirus (SARS-CoV) is a major virion structural protein.,0.21566580761162613
2691,utva5s6p,5729,coravacine,"However, the precursor of the SARS-CoV remains in its natural bat reservoir, and reemergence of a human-adapted SARS-like coronavirus remains a plausible public health concern.",0.21566505575256933
2585,ayi928ct,393,coravacine,"EK1C4 was also highly effective against membrane fusion and infection of other human coronavirus pseudoviruses tested, including SARS-CoV and MERS-CoV, as well as SARSr-CoVs, and potently inhibited the replication of 5 live human coronaviruses examined, including SARS-CoV-2.",0.21565763181899378
2105,tlfzjmju,3592,coravacine,"This review covers the history, mechanisms, and in vivo outcomes of this safe and effective therapeutic tool, with a clear aim to bridge laboratory findings with evolving clinical applications.",0.21563585544367142
2033,ww2emteo,6157,coravacine,"We took throat and sputum samples, used RT-PCR to detect M, H7, and N9 genes, and cultured samples in Madin-Darby canine kidney cells.",0.2156053600502142
2135,wh0uw4xr,6876,coravacine,"Although this meeting report covers only a few of the presentations, it aims to illustrate the great diversity of topics discussed at ICAR, bringing together knowledge and expertise from the whole spectrum of antiviral research.",0.21557701366603915
2734,9ukf9vpg,1352,coravacine,"We suggested that this drug could be of use in countering SARS-CoV-2 infections, subject to appropriate clinical testing.",0.21554978115337603
2299,z3x0c37y,679,coravacine,"However, the swiftly spreading virus also caused an unprecedentedly rapid response from the research community facing the unknown health challenge of potentially enormous proportions.",0.21552617431092203
2420,ur8g68vp,5016,coravacine,"Coronaviruses (CoVs) are a large group of enveloped viruses with a single-strand RNA genome, which continuously circulate in mammals and birds and pose a threat to livestock, companion animals, and humans.",0.21551086026554278
2628,iax2mm9o,3930,coravacine,"Additionally, pseudotyped virus bearing an I529T mutation in S protein showed reduced entry into host cells compared to virus with wild-type S protein.",0.2154890119172927
2651,ormmhxeh,5632,coravacine,The data were further analyzed.,0.21547855171913594
2635,sv95v5cn,5772,coravacine,In this study we demonstrate that endogenous ferret CXCL10 exhibits similar mRNA expression patterns in the lungs of deceased SARS patients and ferrets experimentally infected with SARS coronavirus.,0.21547443057596208
2153,nw5l1nen,4631,coravacine,"Alternatively, dimerisation of the nucleocapsid protein may result in juxtaposition of the amino acid sequences 316–325 and 361–367 on one nucleoprotein molecule to amino acid 286–295 on the second peptide.",0.2154738372743332
2752,qv8rn0u0,4070,coravacine,"The inhibition of human mAbs to SARS-coronavirus (CoV) may also act through different mechanisms of action, depending on their target epitopes or regions.",0.2154697113430334
2704,s1uddqtc,6864,coravacine,Our study provides valuable information for the design of vaccine for SARS study.,0.21546710487972875
2845,ngacit6t,2329,coravacine,This study provides novel information that enhances our understanding of the host range of MERS-CoV.,0.21546237173083982
2631,6jakyj24,2373,coravacine,Similarity plots of CoV clade c genomes were generated by using SSE v1.2.,0.21543500433722537
2783,vpodtbjk,1820,coravacine,Epidemiological factors influencing the rapid rate of spread of the SARS-CoV-2 virus are described.,0.21541052159464005
2602,156utn7m,3305,coravacine,"Interestingly, E64c (200 μM), the carboxylic acid form of the E64d ester, did not inhibit the nsP2 protease.",0.21539915652348682
2427,rlyjtcl5,7068,coravacine,"Along with the description of the scientific discoveries and analyses, the significant impact of these researches upon the public health measurement or regulations will be highlighted.",0.21537620293111098
2458,19noki6p,5763,coravacine,"CONCLUSION: The upregulation of chemokines and CCRs may facilitate DC migration from the infection site to the lymph nodes, whereas the increase of TRAIL may induce lymphocyte apoptosis.",0.21536448176547146
2667,eji6dw94,5654,coravacine,"Taken together, this review provides valuable guidelines toward the development of an effective and safe MERS vaccine.",0.21535451980963682
2168,ipyhofye,7270,coravacine,"Corticosteroids, ribavirin monotherapy and mycophenolic acid likely have toxicities that exceed potential benefits.",0.21535063417242195
2530,lxegc18n,1842,coravacine,"This review paper provides an assessment of the current state of knowledge about the disease and its pathology, and the potential presence of the virus in cytology specimens.",0.21534359104972636
2400,ipyhofye,7266,coravacine,"Most published literature on therapeutics for MERS are in vitro experiments, animal studies and case reports.",0.21533997757816153
2874,7clt7ia7,6684,coravacine,Elevated Mx1 expression signified a strong host response to mediate antiviral resistance.,0.21533621257544858
2417,0hwbmf8k,4349,coravacine,Coronaviruses (CoVs) infect many species causing a variety of diseases with a range of severities.,0.21531798639545685
2675,7rjjwekf,3502,coravacine,"A human–mouse chimeric antibody, based upon the original murine mAb, was also constructed and shown to possess good neutralizing activity and high affinity.",0.21531392382422612
2481,mv3crcsh,7023,coravacine,"A bootscan recombination analysis of the spike gene revealed high nucleotide identity between the SARS virus and a feline infectious peritonitis virus throughout the gene, except for a 200- base-pair region of high identity to an avian sequence.",0.21529336866060717
2501,a8ntxnmm,4828,coravacine,RESULTS: We show here that anti-Spike immune serum increased infection of human monocyte-derived macrophages by replication-competent SARS-CoV as well as Spike-pseudotyped lentiviral particles (SARS-CoVpp).,0.2152887597140803
2705,yaspd6l7,782,coravacine,"Here, we evaluated and ranked the receptor-utilizing capability of ACE2s from various species by phylogenetic clustering and sequence alignment with the currently known ACE2s utilized by SARS-CoV-2.",0.21527604545439236
2396,n0rubc72,3512,coravacine,"METHODOLOGY/PRINCIPAL FINDINGS: In this study, using yeast two-hybrid and co-immunoprecipitation techniques, we have identified a host transcription factor RUNX1b (Runt related transcription factor, isoform b) as a novel interacting partner for SARS-CoV 3b protein.",0.21527521381357123
2673,asbt0mcj,4801,coravacine,"In the case of a viral infection, it induces the interferon (IFN) signaling cascade and eventually the expression of type I IFN, which then causes an antiviral state in the cells.",0.21526847127663964
2385,2wa30218,6243,coravacine,"Reverse transcription-quantitative polymerase chain reaction assay, flow cytometry analysis, and Western blotting were applied to evaluate the activation of related PRRs and engagement of adaptors.",0.21525474287702184
2416,lhdtwwow,5118,coravacine,The potential for a future pandemic originating from animal reservoirs or health care-associated events is a major public health concern.,0.21524769349822012
2301,b6h9tw5o,3820,coravacine,"One such approach involves flexibility in the sugar moiety of nucleosides, for example, in the highly successful anti-HIV and HBV drug tenofovir.",0.2152475298810227
2883,oro0e8da,7093,coravacine,Nafamostat also blocked MERS-CoV infection in vitro.,0.21523633444678947
2485,mahs0qef,5359,coravacine,"As a result, we proposed to therapeutically target some of these genes with compounds such as ANPEP inhibitors, SLPI and dexamethasone.",0.21522408695693046
2594,2d7l26tl,6359,coravacine,Immunofluorescence examinations also give the evidence that these N terminal 422 amino acids of the S protein were also required for the correct localization of the protein.,0.21522261015975858
2246,i9flug4h,6532,coravacine,"The human coronaviruses (CoV) include HCoV-229E, HCoV-OC43, HCoV-NL63, and HCoV-HKU1, some of which have been known for decades.",0.21521391252363786
2663,n2tckfjq,127,coravacine,"We chose one such crucial viral protein, the papain-like protease (PLpro), to screen the FDA approved drugs in silico.",0.21521286808940998
2587,gos4w1pc,4837,coravacine,Both antigens in each formulation elicited a strong immune response after two or three vaccinations with the antigen.,0.21521223240116652
2376,p3qxne7m,1663,coravacine,"Myxovirus resistance A (MxA) is an antiviral protein induced by interferon α and β (IFN-α, IFN-β) that can inhibit viral replication.",0.2152064874977176
2796,momlxbvh,2426,coravacine,"Currently, the LCA60 antibody is being considered for clinical development, which includes prophylaxis in individuals at risk and a treatment for severe MERS-CoV infections.",0.21517679874241505
2412,1wae0134,2692,coravacine,"However, PLpro has likely not been pursued because of the paucity of structural information.",0.21510476312779528
2617,p4q64ksa,1442,coravacine,"Here we used comparative pangenomic analysis of all sequenced Betacoronaviruses to reveal that, among all core gene clusters present in these viruses, the envelope protein E shows a variant shared by SARS and SARS-Cov2 with two completely-conserved key functional features, an ion-channel and a PDZ-binding Motif (PBM).",0.21510158860063924
2634,etqj2mq3,5610,coravacine,"Compared to other members of Merbecovirus, Ea-HedCoV HKU31 possessed unique non-structural proteins and putative cleavage sites at ORF1ab.",0.2150963695086608
2477,kmf2a154,5981,coravacine,DcR3 also predicted sepsis from cancer and inflammatory bowel disease with equally excellent values.,0.215096167727152
2665,isx53vk4,5972,coravacine,"This simple method, originating from the adaptive immune defense system in prokaryotes, has been developed and applied to antiviral research in humans.",0.2150925112280398
2671,3e6u4aza,603,coravacine,"Here, we report for the first time that a SARS-CoV-specific human monoclonal antibody, CR3022, could bind potently with 2019-nCoV RBD (KD of 6.3 nM).",0.21507489008642666
2624,z6v6s46n,2794,coravacine,"This infection has not been taken into account before the SARS outbreak, and still it is a neglected one.",0.21505243010714822
2596,nazl2e97,2465,coravacine,The virus is endemic in the Middle East but can be transmitted to other countries by travel activity.,0.21504094118816075
2323,8gpgpe98,7342,coravacine,A CoV grouping criterion was developed by comparing amino acid identities across an 816-bp fragment of the RNA-dependent RNA polymerases (RdRp) of all accepted mammalian CoV species (RdRp-based grouping units [RGU]).,0.2150389285280364
2250,3egv50vb,1211,coravacine," Background and aims Multiple issues in management of COVID have emerged, but confusion persists regarding rational interpretation.",0.21502000473770277
2715,mjhez5im,2112,coravacine,"In this study, we found that the expression of ACE2 in healthy populations and patients with underlying diseases was not significantly different, suggesting relatively similar susceptibility, which was consistent with current clinical observations.",0.2150184738971424
2491,0lk8eujq,1249,coravacine,More data from ongoing and future trials will add more insight into the role of chloroquine and hydroxychloroquine in COVID-19 infection.,0.2150181482278754
2832,vu7u11yk,1452,coravacine,"Importantly, one of them (mAb 1A9) was demonstrated to detect S in SARS-CoV-2-infected cells.",0.21500302332301718
2605,sprvon1t,6751,coravacine,"Because of the potential for bat coronaviruses to cause disease in humans and animals, further surveillance and characterization of bat coronaviruses in North America are needed.",0.21499636023318303
2851,b5mvqb4p,7484,coravacine,"Notably, full genomic sequencing and antigenic study demonstrated that LYRa11 is phylogenetically and antigenically closely related to SARS CoV.",0.21496589144157216
2659,wc6k06sm,4112,coravacine,"Additionally, we identified binders to viral antigens that included the Middle East respiratory syndrome (MERS) and severe acute respiratory syndrome (SARS) spike proteins.",0.21491157817361017
2539,hq4jb2wy,1186,coravacine,This review was written for the topic of Antivirals for Emerging Viruses: Vaccines and Therapeutics in the Virology section of Frontiers in Microbiology.,0.2148371296988435
2391,fxixiggj,1571,coravacine,HIV-1 did not contribute to the 2019-nCoV genome,0.2148233244113566
2514,m9tn3qu0,5296,coravacine,"We also discuss parallel developments in the study of collectrin, a catalytically inactive homologue of ACE2 with critical functions in the pancreas and kidney.",0.21481437148798502
2780,58xflufw,5350,coravacine,Results indicated that the mTOR signaling pathway played a vital role in the PEDV antiviral regulation in the Vero E6 cells.,0.21479576226069896
2632,qffg6r91,3413,coravacine,These RBD classes differ in their affinity for APN and their ability to bind an HCoV-229E neutralizing antibody.,0.2147763778659662
2578,eqfz0wpm,6328,coravacine,"Middle East Respiratory Syndrome CoV (MERS-CoV), first reported in 2012, is likely transmitted from camels to humans with potentially fatal consequences.",0.21477295446941047
2754,cxnoemdo,6457,coravacine,"Viral entry into the host cell is the first step of virus infection; however, its dynamic process via endocytosis remains largely elusive.",0.2147644757812745
2975,flc25wlz,5564,coravacine,"In particular, we identify three positively selected residues in DPP4 that directly interact with the viral surface glycoprotein.",0.21475467644160515
2272,40voizbv,2745,coravacine, Two-pore channels (TPCs) are Ca2+-permeable ion channels localised to the endo-lysosomal system where they regulate trafficking of various cargoes including viruses.,0.21473721576630436
2309,fmumym1x,1408,coravacine,"The findings would facilitate the vaccine development, had the potential to be directly applied on the treatment in this disease, but also have the potential to prevent the possible threats caused by other types of coronavirus.",0.2147340034708073
2223,ork8mgkz,3895,coravacine,"Infections cause a variety of diseases including bronchitis, gastroenteritis, hepatitis, and encephalitis, with symptoms ranging from being nearly undetectable to rapidly fatal.",0.2147229187387234
2739,n2tckfjq,136,coravacine,"In our docking studies, sixteen FDA approved drugs, including chloroquine and formoterol, was found to bind the target enzyme with significant affinity and good geometry, suggesting their potential to be utilized against the virus.",0.21471259184475688
2383,ba6v30jg,1975,coravacine,"The virus is phylogenetically closest to a bat SARS-like CoV (SL-ZC45, GenBank MG772933) with 87.6-87.7% nucleotide identity, but is in a separate clade.",0.21467296939463035
2492,b31ctbat,208,coravacine,"By performing target-based virtual ligand screening, a total of 21 targets (including two human targets) were screened against compound libraries including ZINC drug database and our own database of natural products.",0.2146712482063891
2614,ao7bkcv5,1262,coravacine,Five key amino-acid residues involved in the interaction with human ACE2 are completely consistent between Pangolin-CoV and 2019-nCoV but four amino-acid mutations occur in RaTG13.,0.21466797565788787
2654,xhachzby,1275,coravacine,These structures will form the basis for further development of these compounds to antiviral drugs.,0.21465364085058453
2209,5jai745w,1933,coravacine,"Next generation metagenomic RNA sequencing4 identified a novel RNA virus from the family Coronaviridae designed WH-Human-1 coronavirus (WHCV).Phylogenetic analysis of the complete viral genome (29,903 nucleotides) revealed that WHCV was most closely related (89.1% nucleotide similarity similarity) to a group of Severe Acute Respiratory Syndrome (SARS)-like coronaviruses (genus Betacoronavirus, subgenus Sarbecovirus) previously sampled from bats in China and that have a history of genomic recombination.",0.21464809614087588
2483,9ujofcsm,562,coravacine," A new disease, the severe acute respiratory distress syndrome (SARS), caused by the SARS coronavirus (SARS-CoV), emerged at the beginning of 2003 and rapidly spread throughout the world.",0.21461828778785214
2469,1mjaycee,1427,coravacine,"In the current review, we summarize and comparatively analyze the emergence and pathogenicity of COVID-19 infection and previous human coronaviruses severe acute respiratory syndrome coronavirus (SARS-CoV) and middle east respiratory syndrome coronavirus (MERS-CoV).",0.21460440879204473
2367,c2nymio9,6849,coravacine,"Our Spike protein-based immunoflourescence assay (IFA) based on this recombinant baculovirus-Sf-9 system was further assessed with a panel of 163 clinical samples collected during the SARS epidemic in Singapore, which include samples from 21 clinically confirmed SARS, 42 non-SARS patient sera, and 100 normal sera.",0.2146039664922309
2247,b6yfgc8t,5817,coravacine,A total of 39 SARS patients who had no previous diabetes and received no steroid treatment were compared to 39 matched healthy siblings during a 3-year follow-up period.,0.21459721951698996
2649,n0rubc72,3508,coravacine,"Among them, accessory protein 3b (also known as ORF4) was lately identified as one of the viral interferon antagonist.",0.21458396608997649
2405,lfndq85x,1917,coravacine,The emergence of SARS-CoV-2 in central China at the end of 2019 has thrusted CoVs into the spotlight again and surprised us with its high transmissibility but reduced pathogenicity compared to its sister SARS-CoV.,0.21456205675207657
2466,86ltgee4,4256,coravacine,Transmission from infected patients to healthcare personnel has also been observed and is irredeemable with present technology.,0.214561262934457
2507,r52vu3p8,2444,coravacine,"Over the past 9 months, since the virus was first isolated, much has been learned about the biology of the virus.",0.21455193085820778
2353,mv7sk5aa,6760,coravacine,These properties might be therapeutically advantageous if Hiltonol® is considered for possible clinical use.,0.21450303128233214
2782,tphkjqii,2354,coravacine,"Moreover, recent studies have demonstrated that ACE2 protects murine lungs from acute lung injury as well as SARS-Spike protein-mediated lung injury, suggesting a dual role of ACE2 in SARS infections and protection from ARDS.",0.21449034595883987
2551,o0nfsuzd,4476,coravacine,"Here, we report a universal strategy that provides for correctly folded Env trimers of high quality and yield through a repair-and-stabilize approach.",0.2144872955430059
2606,s0wmll4q,5313,coravacine,"Based on the above structural and functional comparisons, we propose that the evolutionary spectrum of coronavirus spikes follows the order of α-, δ-, γ-, and β-genus.",0.214464050679472
1867,qefsrq8l,4495,coravacine,This trial is registered at ClinicalTrials.gov (number NCT02670187) and is completed.,0.2144370986649065
2637,od917ajz,5833,coravacine,"We demonstrate that the CoVs SARS CoV and murine hepatitis virus (MHV) induce macropinocytosis, which occurs late during infection, is continuous, and is not associated with virus entry.",0.2144322602365779
2478,jojtdu3a,2454,coravacine,"In the present study, we investigated the whole genomic sequence of a SARS-like bat CoV (16BO133) and found it to be 29,075 nt in length with a 40.9% G+C content.",0.2144302818170058
2375,p94phf68,1363,coravacine,The novel coronavirus 2019 epidemic and kidneys,0.21442022919079728
2727,1m9y2qiu,5929,coravacine,The tissue distribution and histopathology in mice challenged with a potential working dose of 10 LD(50) of MERS-CoV were subsequently evaluated.,0.21441898422367664
2428,dqxfcwyu,50,coravacine,"Since December 2019, more than 69,000 cases of COVID-19 have been confirmed in China and quickly spreads to other counties.",0.2144046898653164
2558,g9vcchrh,7513,coravacine,"We found that mice treated with m336 prior to or post lethal MERS-CoV challenging were fully protected, compared to control mice which sufferered from profound weight loss and uniform death within days after infection.",0.21439246184104177
2598,emsvxxs5,4940,coravacine, Coronaviruses (CoVs) have caused outbreaks of deadly pneumonia in humans since the beginning of the 21st century.,0.2143869803510506
2713,8kg6wi88,5954,coravacine,Much of this progress was possible only because a foundation of basic coronavirus biology existed.,0.21436466080212507
2677,b95t6e8i,6142,coravacine,"After infection with SARS-CoV, cells were observed for cytopathic effects, and quantitative real-time polymerase chain reaction was used to measure ongoing viral replication.",0.2143627448171204
2764,4hxzdmkx,4150,coravacine,"Unexpectedly, ACE2 also serves as the cellular entry point for the severe acute respiratory syndrome (SARS) virus and the enzyme is therefore a prime target for pharmacological intervention on several disease fronts.",0.21435290432594406
2685,ttiqxlts,3166,coravacine,Somatic hypermutation (SHM) of a single VL CDR can markedly broaden the activity of a strain-specific nAb.,0.21433215501980496
2553,5pv11lfo,6605,coravacine,Methods Full genome deep sequencing was done on nucleic acid extracted directly from PCR-confirmed clinical samples.,0.21432703988136687
2390,b1iyr42n,1049,coravacine,Antigenicity was predicted by NetCTL 1.2 and validated by IEDB Analysis Resource server.,0.21431668725991582
2407,zph6r4il,366,coravacine,Sputum production and increased lactate dehydrogenase/glucose levels were risk factors for severe/critical type.,0.2143072659903234
2718,6dbt99h0,1953,coravacine,"Thus, if bats were the natural hosts of SARS-CoVs, cold temperature and low humidity in these times might provide conducive environmental conditions for prolonged viral survival in these regions concentrated with bats.",0.21426819429173516
2639,d32ulkm1,5716,coravacine,"By detecting negative strand SARS-CoV RNA and measuring RNA copy numbers of SARS-CoV by real-time reverse transcription polymerase chain reaction (RT-PCR), we demonstrated that SARS-CoV infection was reduced in the ACE2-silenced cell lines.",0.21426222482089793
2892,btwx2vxo,3542,coravacine,"By protein chip array profiling technology, a number of serum biomarkers that might be useful in monitoring the clinical course of SARS patients were identified.",0.2142312729073565
3053,7t41wvw3,1340,coravacine,This study provides valuable information regarding humoral immune responses against SARS-CoV and the 2019-nCoV.,0.2141859627594887
2540,70fj4fhr,408,coravacine,"If the similarity threshold was 0.8, a set of 50 unique hits and 103 conformers were retrieved as a result of similarity search.",0.21418250660062105
2429,cuz5bqy6,5675,coravacine,"Studies focusing on ACE2 have helped to reveal other actions of Ang-(1-7), outside vasodilation, such as antifibrotic and antiproliferative effects.",0.21412013170676203
2728,0533r1yj,6008,coravacine,The strategy led to the detection of augmented levels of N protein specific systemic IgG and nasal IgA antibodies.,0.2141118437462981
2365,vkjcheaz,6273,coravacine,"CONCLUSION: hDPP4 transgenic mice were successfully infected with MERS‐CoV aerosols via an animal nose‐only exposure device, and aerosol‐ and instillation‐infected mice simulated the clinical symptoms of moderate diffuse interstitial pneumonia.",0.21408785967005592
2595,a6a422uv,6656,coravacine,This fortuitous feature of the disease allowed the public health measures of case detection and patient isolation to interrupt virus transmission in the community and abort the SARS outbreak.,0.21408763555659338
2480,bftsmcl4,5681,coravacine,Human-to-human transmission and travel-associated cases have been identified as well.,0.21404448591148328
2953,jqy7lcbk,3664,coravacine,"Nevertheless, the profiles of T-cell responses were distinctly different.",0.21403649216761222
2474,28iqe3jg,5906,coravacine,"Further experiments showed that IL-6 and TNF-α production were dependent on NF-κB, which was activated through I-κBα degradation.",0.21396663450521863
2720,gy0d5795,7425,coravacine,"In this paper, we review fully integrated lab-on-chip systems for blood analysis of viral infectious disease.",0.21395531433496812
2662,c3geck81,348,coravacine,"Current experiment studies that provide an insight into the mechanism underlying the therapeutic effect of TCM, and those studies identified novel naturally occurring compounds with anti-coronaviral activity are also introduced.",0.2139440246881546
2724,4nt20c06,571,coravacine,The aetiological agent was eventually identified as a coronavirus and designated Middle East respiratory syndrome coronavirus (MERS-CoV).,0.2139410707826332
2457,rhphldyp,6816,coravacine,The other cell type was composed of spindle-shaped cells that were positive for vimentin and collagen III and likely fibroblasts.,0.21392172798640802
2447,dff7y6dr,5579,coravacine,"Upregulated BASC miRNAs-17*, -574-5p, and -214 are co-opted by SARS-CoV to suppress its own replication and evade immune elimination until successful transmission takes place.",0.2139162161934829
2627,azosg1tt,2623,coravacine,Charges in the POMs were obtained from density-functional theory (DFT) method.,0.21390767405646693
2377,nn15iyqd,1544,coravacine,"Rheumatic disease patients taking immunosuppressive drugs should be recommended to maintain the chronic therapy, prevent infection by avoiding social contacts and pausing immunosuppressants in case of infection.",0.21387900214884992
2460,ofq45m4x,1682,coravacine,"Similarly, the first fully hmAbs against two other paramyxoviruses, Hendra virus (HeV) and Nipah virus (NiV), which can cause up to 75% mortality, were recently developed; one of them, m102.4, shows exceptional cross-reactive potency against both NiV and HeV.",0.21386880651134677
2201,f6muhf3d,177,coravacine,The drugs Epclusa (velpatasvir/sofosbuvir) and Harvoni (ledipasvir/sofosbuvir) could be very effective owing to their dual inhibitory actions on two viral enzymes.,0.2138685719995383
2893,19h2i631,2733,coravacine,The immunological and structural information presented herein may provide a more detailed understanding of the viral fusion mechanism as well as the development of effective therapy against SARS-CoV infection.,0.2138500420686852
2810,8r4xc8tn,4408,coravacine,The engineered EDIII vaccine generated in this study is a promising vaccine candidate that can be further developed to battle ZIKV infections.,0.213849974246516
2476,sub4i9lr,5748,coravacine,"Constitutive generation of soluble ACE2 was inhibited by DPC 333, implicating a disintegrin and metalloprotease 17 (ADAM17).",0.21383326191695945
2552,wl121lg4,1292,coravacine,The emergence of SARS-CoV-2 has been marked as the third introduction of a highly pathogenic coronavirus into the human population after the severe acute respiratory syndrome coronavirus (SARS-CoV) and the Middle East respiratory syndrome coronavirus (MERS-CoV) in the twenty-first century.,0.2138187990965456
2174,4wzf4vyu,7131,coravacine,We also reviewed the references of each article to further include other studies or reports not identified by the search.,0.21377736663302255
2735,utva5s6p,5731,coravacine,We previously reported that antibody elicited by a SARS-CoV vaccine candidate based on recombinant full-length Spike-protein trimers potentiated infection of human B cell lines despite eliciting in vivo a neutralizing and protective immune response in rodents.,0.21375290980310951
3113,m6akijzn,1080,coravacine,Homology modelling was done to explore the likely receptor-binding properties of the virus.,0.2137309937140462
2567,ur8g68vp,5023,coravacine,The purpose of this review is to summarise recent discoveries in the areas of epidemiology and diagnosis of CoVs in avian species and to understand the role of wild birds in the virus distribution.,0.21370072753221087
2801,t4v368v2,776,coravacine,"Second, we identified 48 nCoV peptides having a high degree of similarity with immunogenic peptides deposited in The Immune Epitope Database (IEDB).",0.2136905193135561
2919,4ihv80au,1119,coravacine,"Our results demonstrate a strong adaptive evolutionary convergence between COVID-19 and SARS-related CoV, possibly facilitating their adaptation to similar or identical receptors.",0.21367211037803596
2827,qq48448d,5533,coravacine,"Overall, it is observed that the SARSr-CoV genomes from bats in Yunnan province of China possess the highest nucleotide identity to those from civets.",0.21366928541239066
2523,eaglecq7,5557,coravacine,"After triggering functional changes in ACE2/AT2R, an imbalance in the steady-state cytokine regulatory axis involving the Renin-Angiotensin System and IP-10 leads to a cytokine storm.",0.21360700437433894
2864,a8ntxnmm,4825,coravacine,METHODS: We have used primary human immune cells to evaluate their susceptibility to infection by SARS-CoV in the presence of anti-Spike antibodies.,0.21359823108793694
2633,7atoko6c,1294,coravacine,Background: The colloidal gold immunochromatography assay (GICA) is a rapid diagnostic tool for novel coronavirus disease 2019 (COVID-19) infections.,0.21359689900857193
2379,rzf0cw1x,5133,coravacine,[Image: see text] Severe acute respiratory syndrome (SARS) is caused by a coronavirus (SARS-CoV) and has the potential to threaten global public health and socioeconomic stability.,0.21358761239534235
2195,rxrlbw60,282,coravacine,Is there an intermediate animal reservoir?,0.21356383747277427
2723,f03ka7bd,708,coravacine,"ABSTRACTThe outbreak of COVID-19, which is caused by SARS-CoV-2 virus, continues to spread globally, but there is currently very little understanding of the epitopes on the virus.",0.2135389396784873
2505,d378ighp,6646,coravacine,"Further in vivo evaluation indicated variable stability, but resolution limits hampered in vivo functional evaluation.",0.21352983044772786
2226,dfyshke7,6965,coravacine,"Most notable is severe acute respiratory syndrome (SARS), a lower respiratory tract disease of humans that was first reported in late 2002 in Guangdong Province, China.",0.21351392916093953
2868,rn4gm3sc,512,coravacine,This unique approach based on the identification and stabilization of non-native PPIs of N protein could be applied toward drug discovery against CoV diseases.,0.21350146882546361
2618,5nyoxono,6331,coravacine,The severe acute respiratory syndrome (SARS) is a newly identified infectious disease caused by a novel zoonotic coronavirus (SARS-CoV) with unknown animal reservoirs.,0.2134873427849283
2580,9ijlj4so,4534,coravacine,"We also compare S proteins of SARS-CoV isolated during the 2002–2003 SARS outbreak and during the much less severe 2003–2004 outbreak, and from palm civets, a possible source of SARS-CoV found in humans.",0.21344618358524214
2806,hdw6bpnc,3750,coravacine,"In the following review, we describe the characterization, family classification, and kinetic movement mechanisms of the SARS coronavirus (SCV) helicase—nsP13.",0.2134460101622268
2401,27gutwjd,6769,coravacine,ARDS represents an unmet medical need with an urgency to develop effective pharmacotherapies.,0.2134237398643821
2963,7t41wvw3,1339,coravacine,The presence of SARS-CoV IgG might provide protection against SARS-CoV and other betacoronavirus.,0.21341343668166535
