,antihiv,antihcv,anti-parasite,immue_suppresive,antivirus,interleukin,cancerdrug,receptor
376,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
377,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
378,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
379,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
380,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
381,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
382,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
383,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
384,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
385,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
386,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
387,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
388,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
389,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
390,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
391,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
392,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
393,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
394,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
395,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
396,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
397,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
398,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
399,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
400,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
401,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
402,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
403,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
404,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
405,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
406,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
407,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
408,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
409,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
410,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
411,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
412,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
413,0.1233137546492209,0.12331163784649755,0.12331163784649755,0.12331163784649755,0.13682653148970264,0.12331010906712925,0.12331163784649755,0.12330305340795696
414,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
415,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
416,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
417,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
418,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
419,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
420,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
421,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
422,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
423,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
424,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
425,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
426,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
427,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
428,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
429,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
430,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
431,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
432,0.12417337172225074,0.12417337172225074,0.12417461514850792,0.1307478450439958,0.12417313488056582,0.12421447059371883,0.12417402303921353,0.12416916784949665
433,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
434,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
435,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
436,0.12417527868633144,0.12417533789773257,0.1307577712051155,0.12417640370778088,0.12417510105229747,0.12419375401336052,0.12417533789773257,0.12417101553964906
437,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
438,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
439,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
440,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
441,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
442,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
443,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
444,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
445,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
446,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
447,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
448,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
449,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
450,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
451,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
452,0.12417685583167935,0.13076710134693015,0.12417685583167935,0.12417685583167935,0.12417673740745773,0.12417614528804366,0.12417685583167935,0.12417259263085093
453,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
454,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
455,0.12417527868633144,0.12417533789773257,0.1307577712051155,0.12417640370778088,0.12417510105229747,0.12419375401336052,0.12417533789773257,0.12417101553964906
456,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
457,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
458,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
459,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
460,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
461,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
462,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
463,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
464,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
465,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
466,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
467,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
468,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
469,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
470,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
471,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
472,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
473,0.12417337172225074,0.12417337172225074,0.12417461514850792,0.1307478450439958,0.12417313488056582,0.12421447059371883,0.12417402303921353,0.12416916784949665
474,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
475,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
476,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
477,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
478,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
479,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
480,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
481,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
482,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
483,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
484,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
485,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
486,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
487,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
488,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
489,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
490,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
491,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
492,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
493,0.1307580422381847,0.12417512159541623,0.12417512159541623,0.12417512159541623,0.12419033983508311,0.12418033230020531,0.12417512159541623,0.12417079924486188
494,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
495,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
496,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
497,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
498,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
499,0.12990462968890637,0.12336255581719778,0.12336255581719778,0.12336255581719778,0.12992432916914398,0.12336690885893822,0.12336255581719778,0.12335390901422036
500,0.1233137546492209,0.12331163784649755,0.12331163784649755,0.12331163784649755,0.13682653148970264,0.12331010906712925,0.12331163784649755,0.12330305340795696
501,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
502,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
503,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
504,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
505,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
506,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
507,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
508,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
509,0.12417685583167935,0.13076710134693015,0.12417685583167935,0.12417685583167935,0.12417673740745773,0.12417614528804366,0.12417685583167935,0.12417259263085093
510,0.13677487286939258,0.12331634627587768,0.12331634627587768,0.12331634627587768,0.12333122403276234,0.1233206976870418,0.12331634627587768,0.12330782030729258
511,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
512,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
513,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
514,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
515,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
516,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
517,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
518,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
519,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
520,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
521,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
522,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
523,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
524,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
525,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
526,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
527,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
528,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
529,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
530,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
531,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
532,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
533,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
534,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
535,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
536,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
537,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
538,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
539,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
540,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
541,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
542,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
543,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
544,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
545,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
546,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
547,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
548,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
549,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
550,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
551,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
552,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
553,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
554,0.1232758029253681,0.12327586170786567,0.12327586170786567,0.12327586170786567,0.12327550901330075,0.12327739006264062,0.12327586170786567,0.137067851167228
555,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
556,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
557,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
558,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
559,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
560,0.12417888460433531,0.12417675295079952,0.12417675295079952,0.12417675295079952,0.13076580827471457,0.12417592398430662,0.12417675295079952,0.12417237133344534
561,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
562,0.12417624685142163,0.12417630606328439,0.12417630606328439,0.12417630606328439,0.12417612842778075,0.12417849692205626,0.12417630606328439,0.13076390354560372
563,0.12417573889180777,0.12417556125711547,0.12417562046865134,0.12417567968021545,0.12417538362267729,0.13075875461005185,0.12417556125711547,0.12418770021236543
